m,k,d,orig,comp
3,6,2000,0.49966680753238313,0.4996668760799146
3,6,2000,0.5009169069233581,0.5009169676874243
3,6,2000,0.49969577953267047,0.4996958644936182
3,6,2000,0.49980333809603544,0.49980338634424454
3,6,2000,0.5011107617683728,0.5011107682713207
3,6,2000,0.5000211470928658,0.5000211825997789
3,6,2000,0.49923560318004556,0.4992355798164152
3,6,2000,0.4998069688470687,0.4998069837262084
3,6,2000,0.5012619615361219,0.5012619318601922
3,6,2000,0.4980053420941721,0.4980053467633489
3,6,4000,0.49982234674415077,0.49982233704859363
3,6,4000,0.49901952453780596,0.49901951917708376
3,6,4000,0.4995492650805146,0.4995492680452209
3,6,4000,0.5004851472214905,0.5004851541654513
3,6,4000,0.5001268230174031,0.5001268234338568
3,6,4000,0.49889407313554424,0.4988940758049334
3,6,4000,0.5002041174058313,0.5002041080047701
3,6,4000,0.49956240961749426,0.4995624367454208
3,6,4000,0.500485649598622,0.5004856646334235
3,6,4000,0.4993828312224317,0.49938283825556756
3,6,4000,0.49981863620080197,0.499818638089677
3,6,4000,0.4997106379345592,0.4997106407701522
3,6,4000,0.49979902266577997,0.49979901977070235
3,6,4000,0.5001038692126053,0.5001038701621867
3,6,4000,0.49899168611994094,0.49899168932117777
3,6,4000,0.49889526714655685,0.49889527353557644
3,6,4000,0.4997458363295758,0.49974584080592727
3,6,4000,0.499900882291808,0.499900865350696
3,6,4000,0.4995555934384575,0.49955559295360985
3,6,4000,0.5003282053778823,0.5003282061947059
3,6,8000,0.5004624527010525,0.500462452187673
3,6,8000,0.4998417878933609,0.4998417882299773
3,6,8000,0.5004091686126189,0.5004091676534621
3,6,8000,0.5001787769676874,0.5001787763349704
3,6,8000,0.4998540177000237,0.49985401777655847
3,6,8000,0.5008343967316002,0.500834397295829
3,6,8000,0.4995333472144962,0.4995333469615129
3,6,8000,0.5000578932118906,0.5000578929215316
3,6,8000,0.5002515356796138,0.500251535528334
3,6,8000,0.5000501364460603,0.5000501358751086
3,6,8000,0.4993132832476248,0.499313283547646
3,6,8000,0.5008117234095358,0.5008117249435872
3,6,8000,0.4998175281051,0.4998175271258658
3,6,8000,0.49977345812677654,0.49977345802751205
3,6,8000,0.5003400464352231,0.5003400475572323
3,6,8000,0.4988864898545986,0.498886490471323
3,6,8000,0.5008227627011667,0.500822761254509
3,6,8000,0.49986688861358924,0.4998668909740963
3,6,8000,0.500393256891355,0.5003932566471438
3,6,8000,0.4994890985485055,0.49948909876688785
3,6,16000,0.500036520562723,0.5000365205751738
3,6,16000,0.5002071415485131,0.5002071415544868
3,6,16000,0.50024192484336,0.5002419248815424
3,6,16000,0.5000658734520191,0.500065873535693
3,6,16000,0.500125342125963,0.5001253421725352
3,6,16000,0.5000102563263089,0.5000102563789784
3,6,16000,0.49940254525059397,0.4994025452611106
3,6,16000,0.5003635960553243,0.5003635958976778
3,6,16000,0.4995015172345676,0.4995015172215596
3,6,16000,0.5000201156549356,0.5000201156898246
3,6,16000,0.49993772786306506,0.49993772782711315
3,6,16000,0.5001782030357386,0.5001782030526891
3,6,16000,0.4999172101794332,0.4999172102311167
3,6,16000,0.5002339709703935,0.5002339709640528
3,6,16000,0.4993361352608855,0.49933613520833325
3,6,16000,0.49962358703698145,0.49962358704128773
3,6,16000,0.4999234547978001,0.49992345474228905
3,6,16000,0.49996126469960905,0.4999612648121587
3,6,16000,0.4999235503217617,0.4999235503481206
3,6,16000,0.4997895683207948,0.4997895681926662
3,6,32000,0.4999033907598299,0.49990339075182805
3,6,32000,0.5003476930422178,0.5003476930527373
3,6,32000,0.4998857053027899,0.4998857053045897
3,6,32000,0.49993882322298705,0.4999388232421073
3,6,32000,0.4999522170828694,0.499952217090618
3,6,32000,0.4996234978889703,0.49962349788187843
3,6,32000,0.49987797953924373,0.49987797952639185
3,6,32000,0.4999838333210546,0.49998383332368085
3,6,32000,0.5000036220718346,0.5000036220746295
3,6,32000,0.4998006488930674,0.49980064890064757
3,6,32000,0.49978646421936107,0.499786464212707
3,6,32000,0.500021540431954,0.5000215404248193
3,6,32000,0.499726540149715,0.4997265401553842
3,6,32000,0.5002716914553429,0.5002716914643071
3,6,32000,0.5000652313266816,0.5000652313173886
3,6,32000,0.5003380870865193,0.500338087086663
3,6,32000,0.4997690994905792,0.4997690994860703
3,6,32000,0.5002658738526213,0.5002658738591513
3,6,32000,0.5000444363777324,0.5000444363700356
3,6,32000,0.5000376616126406,0.5000376616160134
3,6,64000,0.4999352214901795,0.4999352214898677
3,6,64000,0.4999126327686233,0.4999126327693451
3,6,64000,0.499936869399791,0.49993686939806187
3,6,64000,0.4999992897827879,0.4999992897813757
3,6,64000,0.5000579186254198,0.5000579186249141
3,6,64000,0.5000265485184685,0.500026548519349
3,6,64000,0.49993278188157836,0.49993278189068824
3,6,64000,0.5000299150983232,0.5000299150977034
3,6,64000,0.4998594519415188,0.49985945194010156
3,6,64000,0.49979778237515754,0.49979778237297207
3,6,64000,0.4999713613588534,0.49997136136029546
3,6,64000,0.49977879344004533,0.49977879343733816
3,6,64000,0.5000177695631123,0.5000177695587915
3,6,64000,0.49960311792156836,0.4996031179195843
3,6,64000,0.5000162303010669,0.5000162303019893
3,6,64000,0.49996268165377594,0.49996268165689467
3,6,64000,0.5000063918212113,0.5000063918246611
3,6,64000,0.5000568334534028,0.5000568334549476
3,6,64000,0.499766374804771,0.49976637479713326
3,6,64000,0.4998484354890188,0.49984843549086505
3,6,128000,0.4998760300235417,0.4998760300233714
3,6,128000,0.5002482653285906,0.5002482653288073
3,6,128000,0.5000334768952535,0.5000334768944797
3,6,128000,0.5000238644401956,0.5000238644400403
3,6,128000,0.4999808581510584,0.49998085815099874
3,6,128000,0.5001203205905644,0.5001203205905368
3,6,128000,0.5001614430940858,0.5001614430939373
3,6,128000,0.5000899572307639,0.5000899572299857
3,6,128000,0.5000038583422164,0.5000038583424489
3,6,128000,0.5000001830866201,0.5000001830866112
3,6,128000,0.5001542731473454,0.5001542731470603
3,6,128000,0.4998852898594123,0.4998852898594826
3,6,128000,0.5000163431274163,0.5000163431270035
3,6,128000,0.49998052572759655,0.4999805257264472
3,6,128000,0.5000048853270932,0.5000048853271586
3,6,128000,0.49992373472554213,0.4999237347255578
3,6,128000,0.5001487228343129,0.5001487228353795
3,6,128000,0.49997764928747485,0.4999776492883953
3,6,128000,0.499971008532842,0.49997100853328597
3,6,128000,0.499929647038981,0.4999296470381594
4,1,1000,0.5001907141885183,0.5002382558960933
4,1,1000,0.5016230409426857,0.5016154237148552
4,1,1000,0.4977262712229565,0.49778430541690694
4,1,1000,0.500885928964691,0.5010022811656758
4,1,1000,0.5010178236143383,0.5010661754588763
4,1,1000,0.49958805060227957,0.4995854141439048
4,1,1000,0.4981776656201085,0.49844761345484906
4,1,1000,0.49883998580434846,0.49886646160540044
4,1,1000,0.4999794043028872,0.4999761776300517
4,1,1000,0.499900152801904,0.500017940339482
4,1,1000,0.4981531723526069,0.4981277809312131
4,1,1000,0.5027666793439214,0.5027505293329566
4,1,1000,0.5007234434446434,0.5007193415456488
4,1,1000,0.5023534488828078,0.5021711740551446
4,1,1000,0.5021625846577089,0.5022497687559345
4,1,1000,0.4993418317733677,0.4994832260065358
4,1,1000,0.4998808885999898,0.49981043797070707
4,1,1000,0.49854720958727705,0.49857211589889977
4,1,1000,0.49961921334685166,0.49971978333753775
4,1,1000,0.5010262752255933,0.501089647483632
4,1,2000,0.499449691084681,0.49944327314446285
4,1,2000,0.5009209986032994,0.5009356635285864
4,1,2000,0.49991878379082016,0.49989020987310345
4,1,2000,0.4998689642894568,0.4998087175816721
4,1,2000,0.49984243451602045,0.49974547410460285
4,1,2000,0.5009188673139672,0.5009785743952012
4,1,2000,0.4999785903273446,0.4999887635670886
4,1,2000,0.49869567965902195,0.498634418849968
4,1,2000,0.5008421012706665,0.5007830940771169
4,1,2000,0.4998441895530239,0.49982021164814
4,1,2000,0.501406371624507,0.5014375824198125
4,1,2000,0.49951831959794446,0.4994903858343885
4,1,2000,0.5023390170060607,0.502479171124833
4,1,2000,0.4993882374776278,0.49934308906741487
4,1,2000,0.500480831486491,0.5005160389299491
4,1,2000,0.4999731761712127,0.500035354444866
4,1,2000,0.5020641021106942,0.5020906987953031
4,1,2000,0.4998613226736413,0.49995940296089575
4,1,2000,0.49945169981459864,0.499409600857529
4,1,2000,0.49840275574098214,0.4983759334919263
4,1,4000,0.5009225369172995,0.5008886458710942
4,1,4000,0.4996218726447505,0.4996200611199708
4,1,4000,0.4999509363645336,0.4999568818882826
4,1,4000,0.5008014669320948,0.500787982531259
4,1,4000,0.5001111318019867,0.5000991956685525
4,1,4000,0.5003817490650991,0.5003652825260827
4,1,4000,0.4992547514035176,0.49924365572484414
4,1,4000,0.5008876042164914,0.5008930162302454
4,1,4000,0.5007112034556518,0.5006707320364377
4,1,4000,0.49995627242368706,0.49997597495021306
4,1,4000,0.5007247212703728,0.5007377607208816
4,1,4000,0.5013256674597012,0.5013545916568293
4,1,4000,0.5007400260375544,0.5007568388225709
4,1,4000,0.49938945329707074,0.4994226706337753
4,1,4000,0.4996404890330355,0.4996455132510915
4,1,4000,0.5007998916714166,0.5007790350409834
4,1,4000,0.49953734299825986,0.4995047982811009
4,1,4000,0.4995299820490206,0.4995179379381765
4,1,4000,0.4994549271470794,0.49943422759115486
4,1,4000,0.4999443321315205,0.499879393643349
4,1,8000,0.5000998246712627,0.5000912347240634
4,1,8000,0.5005433893005826,0.5005462851425717
4,1,8000,0.50010948655938,0.5001026870111723
4,1,8000,0.5002249726383327,0.5002288774720851
4,1,8000,0.500564011303321,0.5005718675766074
4,1,8000,0.5002867078787708,0.5002902171509066
4,1,8000,0.500527461374367,0.5005246339030149
4,1,8000,0.4992658965678798,0.4992833750186872
4,1,8000,0.4999811289669167,0.4999961289495597
4,1,8000,0.5003252040311393,0.5003309265555609
4,1,8000,0.4988944093010602,0.49889272035040183
4,1,8000,0.5003158717053295,0.5003016722298
4,1,8000,0.5004909003901289,0.5004805858536908
4,1,8000,0.4998194684686117,0.499813319839757
4,1,8000,0.498991256095459,0.4990190022020478
4,1,8000,0.49916735586561684,0.4991691001880716
4,1,8000,0.49964295423808214,0.49966141792128815
4,1,8000,0.5009725234014746,0.5010121394919522
4,1,8000,0.5003385626009095,0.5003324601800041
4,1,8000,0.5003537200225352,0.5003654807803886
4,1,16000,0.4998822793631787,0.499886844506815
4,1,16000,0.5000143740225382,0.5000217469211024
4,1,16000,0.5002393754388915,0.5002286066029074
4,1,16000,0.499618058333114,0.49962986553690053
4,1,16000,0.49992228240745873,0.4999181695709687
4,1,16000,0.4998654296811662,0.49987204529343265
4,1,16000,0.5001989451506537,0.5001969426744879
4,1,16000,0.5005057115272298,0.5005034150079776
4,1,16000,0.49980910018063907,0.4998131961287345
4,1,16000,0.500374904499752,0.5003773735075261
4,1,16000,0.500177038891624,0.5001784040242607
4,1,16000,0.5000429627441096,0.5000449520911708
4,1,16000,0.5006112206211161,0.500616659458328
4,1,16000,0.49916945887132963,0.4991681611616515
4,1,16000,0.49964638104595255,0.49964266085587056
4,1,16000,0.5001100250774491,0.5000967457987453
4,1,16000,0.5000124465814639,0.5000129865835021
4,1,16000,0.4997408425109716,0.4997408512144559
4,1,16000,0.4994728335575805,0.49946359163686116
4,1,16000,0.5000531109732003,0.500048044755666
4,1,32000,0.49985503302160805,0.49985158521949014
4,1,32000,0.5001374510462919,0.5001392667975633
4,1,32000,0.500080237677466,0.5000807459427744
4,1,32000,0.5003245027798833,0.5003236470429212
4,1,32000,0.4996045993403011,0.4996005076501103
4,1,32000,0.5002935609352329,0.5002972033209917
4,1,32000,0.5002612350151908,0.50025618099646
4,1,32000,0.5000276658162394,0.5000264426889975
4,1,32000,0.5002146051328398,0.5002085439151778
4,1,32000,0.49951050555627274,0.4995051142347036
4,1,32000,0.500330266967407,0.5003249992933578
4,1,32000,0.499524165287509,0.49952288430300656
4,1,32000,0.5001360018476724,0.5001353767700982
4,1,32000,0.500216461620339,0.5002145634427922
4,1,32000,0.5005237012719541,0.5005250386941159
4,1,32000,0.5001107087551666,0.5001158661140752
4,1,32000,0.49989391436988656,0.49989520691853323
4,1,32000,0.5001175762682311,0.5001186153965579
4,1,32000,0.49996473413996306,0.4999663597968197
4,1,32000,0.49977631393488603,0.49977521025332355
4,1,64000,0.5000830741606263,0.5000844314346078
4,1,64000,0.4997991678884769,0.4997977928965035
4,1,64000,0.4999903477799237,0.4999900770476952
4,1,64000,0.5001952504439646,0.500197339337092
4,1,64000,0.49997495706920264,0.49997504037315604
4,1,64000,0.49998295171001084,0.49998660086288316
4,1,64000,0.5000840445463302,0.500083213763629
4,1,64000,0.5000250930230796,0.5000255697662898
4,1,64000,0.5000835226206897,0.5000819793970932
4,1,64000,0.49997805416963614,0.49997342519414734
4,1,64000,0.5001073361938292,0.5001128385670431
4,1,64000,0.5002961060763215,0.5002919302477178
4,1,64000,0.5001582399332528,0.5001571560695326
4,1,64000,0.5000552449322351,0.500057026657971
4,1,64000,0.5000373695569904,0.5000355136732902
4,1,64000,0.4998457204156411,0.49984644684617446
4,1,64000,0.5000604962687043,0.5000615779526472
4,1,64000,0.49995738755181507,0.4999591287541535
4,1,64000,0.4998604631585302,0.49986176474217314
4,1,64000,0.5000426060787282,0.5000424536872969
4,1,128000,0.5001833481793054,0.500184592716246
4,1,128000,0.49993185512467897,0.4999281857913156
4,1,128000,0.49988488363757766,0.49988333150956754
4,1,128000,0.4998673752254029,0.4998662262042225
4,1,128000,0.5002052235567288,0.5002038409818382
4,1,128000,0.5002543649588582,0.5002539239566329
4,1,128000,0.49987062783885794,0.4998735176891646
4,1,128000,0.49989800824378783,0.4998990381321233
4,1,128000,0.500013674786547,0.5000128861415067
4,1,128000,0.4999062081478985,0.49990770014653585
4,1,128000,0.5001016298889183,0.5001022214368093
4,1,128000,0.4998034053659033,0.4998026154904159
4,1,128000,0.4996522157499233,0.4996536354234535
4,1,128000,0.49997409871588555,0.4999729353829188
4,1,128000,0.49982531875519887,0.49982495428061796
4,1,128000,0.49975562048905453,0.49975288611758595
4,1,128000,0.4997746617596953,0.49977562676549453
4,1,128000,0.4998559640476399,0.49985592920872274
4,1,128000,0.4998708674439991,0.49987061899345664
4,1,128000,0.4999613427064243,0.4999610777388597
4,2,1000,0.5001907141885183,0.5002803796300724
4,2,1000,0.5016230409426857,0.5017535643425939
4,2,1000,0.4977262712229565,0.49769116935994795
4,2,1000,0.500885928964691,0.5007839878007821
4,2,1000,0.5010178236143383,0.5010713694942156
4,2,1000,0.49958805060227957,0.4995981595678053
4,2,1000,0.4981776656201085,0.4981767234042899
4,2,1000,0.49883998580434846,0.49879213192521665
4,2,1000,0.4999794043028872,0.49999680574960076
4,2,1000,0.499900152801904,0.4998775215542508
4,2,1000,0.4981531723526069,0.4981485296510674
4,2,1000,0.5027666793439214,0.5027397739298234
4,2,1000,0.5007234434446434,0.5007846946423058
4,2,1000,0.5023534488828078,0.5023345543457953
4,2,1000,0.5021625846577089,0.5020934500021845
4,2,1000,0.4993418317733677,0.4993952330472731
4,2,1000,0.4998808885999898,0.49987176365105834
4,2,1000,0.49854720958727705,0.49848584266353224
4,2,1000,0.49961921334685166,0.4996124182771733
4,2,1000,0.5010262752255933,0.5011010382297253
4,2,2000,0.499449691084681,0.4994405738530528
4,2,2000,0.5009209986032994,0.5009048276961057
4,2,2000,0.49991878379082016,0.49987837252233663
4,2,2000,0.4998689642894568,0.4998825799763046
4,2,2000,0.49984243451602045,0.4998586863110941
4,2,2000,0.5009188673139672,0.5009295299004756
4,2,2000,0.4999785903273446,0.4999620117935815
4,2,2000,0.49869567965902195,0.4986592979699154
4,2,2000,0.5008421012706665,0.5008202798384189
4,2,2000,0.4998441895530239,0.49983707084437656
4,2,2000,0.501406371624507,0.5014330595901694
4,2,2000,0.49951831959794446,0.49955747617060914
4,2,2000,0.5023390170060607,0.5023212911331815
4,2,2000,0.4993882374776278,0.49937134018179635
4,2,2000,0.500480831486491,0.5004924249868963
4,2,2000,0.4999731761712127,0.49996100673211935
4,2,2000,0.5020641021106942,0.5020374060195593
4,2,2000,0.4998613226736413,0.4998919533298784
4,2,2000,0.49945169981459864,0.49943985544959874
4,2,2000,0.49840275574098214,0.4984151835480507
4,2,4000,0.5009225369172995,0.5009119137988783
4,2,4000,0.4996218726447505,0.4996175838614093
4,2,4000,0.4999509363645336,0.4999368589983993
4,2,4000,0.5008014669320948,0.5007940198247427
4,2,4000,0.5001111318019867,0.5001142132105425
4,2,4000,0.5003817490650991,0.5003877766622531
4,2,4000,0.4992547514035176,0.4992610485291028
4,2,4000,0.5008876042164914,0.500885484146187
4,2,4000,0.5007112034556518,0.5007117823614983
4,2,4000,0.49995627242368706,0.49995374225143446
4,2,4000,0.5007247212703728,0.5007232148904748
4,2,4000,0.5013256674597012,0.5013235936820869
4,2,4000,0.5007400260375544,0.5007579105196794
4,2,4000,0.49938945329707074,0.49937826280774683
4,2,4000,0.4996404890330355,0.4996528380285202
4,2,4000,0.5007998916714166,0.5008138492083588
4,2,4000,0.49953734299825986,0.49953666100632504
4,2,4000,0.4995299820490206,0.4995395795996559
4,2,4000,0.4994549271470794,0.4994666374316116
4,2,4000,0.4999443321315205,0.49993225847004047
4,2,8000,0.5000998246712627,0.5000967834001486
4,2,8000,0.5005433893005826,0.5005428146490299
4,2,8000,0.50010948655938,0.5001085784185404
4,2,8000,0.5002249726383327,0.500224437949366
4,2,8000,0.500564011303321,0.5005629025395678
4,2,8000,0.5002867078787708,0.5002860135073759
4,2,8000,0.500527461374367,0.5005251239222004
4,2,8000,0.4992658965678798,0.4992668411564131
